ClientId,Year,Asset,Revenue,RmId,RmName
1,1990,10000,100,1,Rm1 Name1
2,1991,10001,99,2,Rm2 Name2
3,1992,10002,98,3,Rm3 Name3
4,1993,10003,98,4,Rm4 Name4
5,1994,10004,98,5,Rm5 Name5
6,1995,10005,98,1,Rm1 Name1
7,1996,10006,98,2,Rm2 Name2
8,1997,10007,98,3,Rm3 Name3
9,1998,10008,99,4,Rm4 Name4
10,1999,10009,100,5,Rm5 Name5
11,2000,10010,110,1,Rm1 Name1
12,2001,10011,111,2,Rm2 Name2
13,2002,10012,112,1,Rm1 Name1
14,2003,10013,113,2,Rm2 Name2
15,2004,10014,114,3,Rm3 Name3
16,2005,10015,115,4,Rm4 Name4
17,2006,10016,113,5,Rm5 Name5
18,2007,10017,112,1,Rm1 Name1
19,2008,10018,44,2,Rm2 Name2
20,2009,10019,55,2,Rm2 Name2
21,2010,10020,78,1,Rm1 Name1
22,2011,10021,79,2,Rm2 Name2
23,2012,10022,80,3,Rm3 Name3
24,2013,10023,81,4,Rm4 Name4
25,2014,10024,82,5,Rm5 Name5
26,2015,10025,83,1,Rm1 Name1
27,2000,10026,84,2,Rm2 Name2
28,2001,10027,85,3,Rm3 Name3
29,2002,10028,86,4,Rm4 Name4
30,2003,10029,87,1,Rm1 Name1
31,1993,10030,88,2,Rm2 Name2
32,1994,10031,89,4,Rm4 Name4
33,1995,10031,130,5,Rm5 Name5
